t,x,y,z,a
1179291123307708,-1.1035461,6.5754395,6.9029083,3
1179291128251555,-1.1310883,6.5910034,6.8849487,3
1179291133195403,-1.1693878,6.553894,6.865799,3
1179291138139251,-1.2148743,6.4964294,6.8167114,3
1179291143083098,-1.2064972,6.462921,6.8215027,3
1179291147996428,-1.1634064,6.4126434,6.8238983,3
1179291152940276,-1.1538239,6.371933,6.8095245,3
1179291157884124,-1.1837616,6.3611603,6.8885345,3
1179291162827971,-1.1945343,6.340805,6.9842987,3
1179291167771819,-1.1909332,6.344406,7.0824738,3
1179291172715667,-1.1298828,6.3228607,7.131546,3
1179291177659514,-1.062851,6.3468018,7.16626,3
1179291182572844,-1.016159,6.3216553,7.198593,3
1179291187516692,-0.952713,6.3228607,7.2201385,3
1179291192460540,-0.9275818,6.320465,7.218933,3
1179291197404387,-0.96469116,6.363556,7.2763977,3
1179291202348235,-0.928772,6.415024,7.356598,3
1179291207292083,-0.86413574,6.45813,7.502655,3
1179291212235930,-0.78871155,6.541931,7.624756,3
1179291217179778,-0.7659607,6.5670624,7.750458,3
1179291222093108,-0.65104675,6.5479126,7.858185,3
1179291227036956,-0.5492859,6.533539,8.062897,3
1179291231980803,-0.43676758,6.522766,8.19458,3
1179291236924651,-0.2919159,6.4964294,8.234085,3
1179291241868499,-0.21051025,6.462921,8.262817,3
1179291246812346,-0.1434784,6.418625,8.284363,3
1179291251756194,-0.10157776,6.3468018,8.246048,3
1179291256700042,-0.026153564,6.3108826,8.1766205,3
1179291261643889,-0.026153564,6.237854,8.152679,3
1179291266587737,-0.06565857,6.1911774,8.089233,3
1179291271501067,-0.07044983,6.189972,7.950363,3
1179291276444915,-0.13510132,6.1768036,7.8414307,3
1179291281388762,-0.21051025,6.20195,7.7660065,3
1179291286332610,-0.26078796,6.258209,7.7109528,3
1179291291276458,-0.31944275,6.3096924,7.6546783,3
1179291296220305,-0.3493805,6.3587646,7.574478,3
1179291301164153,-0.36972046,6.4246063,7.534973,3
1179291306108001,-0.40803528,6.491638,7.478714,3
1179291311051848,-0.41522217,6.4844666,7.4104767,3
1179291315995696,-0.33979797,6.4856567,7.336258,3
1179291320939544,-0.2811432,6.447357,7.2716064,3
1179291325883391,-0.19973755,6.4018707,7.209366,3
1179291330796721,-0.13510132,6.3468018,7.0429688,3
1179291335740569,-0.09439087,6.297714,6.9783173,3
1179291340684417,-0.081222534,6.265396,6.929245,3
1179291345628264,-0.045318604,6.233078,6.875366,3
1179291350572112,0.01335144,6.245041,6.8562164,3
1179291355515960,0.079193115,6.2438507,6.894516,3
1179291360459807,0.11151123,6.2713776,6.9352264,3
1179291365403655,0.15699768,6.2833557,6.956772,3
1179291370347503,0.21925354,6.3072968,6.96875,3
1179291375260833,0.27790833,6.3515778,7.020218,3
1179291380204680,0.37965393,6.394684,7.186615,3
1179291385148528,0.39761353,6.4449615,7.2787933,3
1179291390061858,0.42515564,6.4329834,7.372162,3
1179291395005706,0.462265,6.447357,7.4823,3
1179291399949553,0.46943665,6.375534,7.5732727,3
1179291404893401,0.5245056,6.276169,7.7372894,3
1179291409837249,0.5891571,6.2797546,7.894104,3
1179291414781096,0.66456604,6.257019,7.919235,3
1179291419724944,0.69688416,6.2594147,7.945572,3
1179291424668792,0.7016754,6.241455,7.993469,3
1179291429612639,0.72203064,6.236664,8.03656,3
1179291434556487,0.74357605,6.2474365,7.9623413,3
1179291439500335,0.8058319,6.2318726,7.8450165,3
1179291444444182,0.877655,6.2462463,7.744461,3
1179291449388030,0.85250854,6.258209,7.665451,3
1179291454301360,0.8249817,6.2043457,7.602005,3
1179291459245208,0.79745483,6.162445,7.5206146,3
1179291464189055,0.75315857,6.1516724,7.518219,3
1179291469132903,0.67533875,6.1133575,7.5277863,3
1179291474076751,0.63105774,6.0846252,7.609192,3
1179291479020598,0.59872437,6.0894165,7.593628,3
1179291483964446,0.5783844,6.076248,7.514618,3
1179291488908294,0.6107025,6.055908,7.4176636,3
1179291493852141,0.7016754,6.0774536,7.3733673,3
1179291498795989,0.77111816,6.114563,7.3494263,3
1179291503739837,0.7806854,6.115753,7.293152,3
1179291508653167,0.7172394,6.1851807,7.3350525,3
1179291513597014,0.59632874,6.2426453,7.301544,3
1179291518510344,0.4514923,6.3336334,7.3111115,3
1179291523454192,0.30903625,6.419815,7.3554077,3
1179291528398040,0.18214417,6.454529,7.327881,3
1179291533341887,0.13545227,6.450943,7.3422394,3
1179291538285735,0.10192871,6.4557343,7.3865356,3
1179291543229583,0.16297913,6.430588,7.337448,3
1179291548173430,0.1893158,6.3779144,7.2919617,3
1179291553117278,0.17854309,6.4066467,7.2368927,3
1179291558061126,0.17016602,6.4018707,7.217743,3
1179291563004973,0.115097046,6.371933,7.3039246,3
1179291567948821,-0.0034179688,6.3731384,7.4020996,3
1179291572892669,-0.14108276,6.395874,7.4846954,3
1179291577836516,-0.2631836,6.4066467,7.590042,3
1179291582780364,-0.39605713,6.37912,7.649887,3
1179291587693694,-0.50738525,6.3300323,7.7181244,3
1179291592668059,-0.58161926,6.315674,7.827072,3
1179291597611907,-0.62590027,6.2833557,7.909668,3
1179291602555755,-0.5983734,6.2797546,7.961136,3
1179291607499602,-0.576828,6.2390594,8.015015,3
1179291612443450,-0.49542236,6.2402496,8.114365,3
1179291617387298,-0.47387695,6.257019,8.204147,3
1179291622331145,-0.48823547,6.291733,8.267593,3
1179291627274993,-0.54330444,6.2869415,8.248444,3
1179291632188323,-0.6642151,6.2881317,8.228088,3
1179291637132171,-0.8162384,6.284546,8.076065,3
1179291642076018,-0.9323578,6.3108826,7.993469,3
1179291647019866,-0.9970093,6.3252563,7.937195,3
1179291651963714,-0.99461365,6.2785645,7.941986,3
1179291656907561,-0.8844757,6.236664,7.919235,3
1179291661851409,-0.8593445,6.213913,7.8210754,3
1179291666795257,-0.87849426,6.1768036,7.792343,3
1179291671708587,-0.90841675,6.0977936,7.724121,3
1179291676652434,-0.9431305,6.0690765,7.72052,3
1179291681596282,-0.9383545,6.0810394,7.6151733,3
1179291686540130,-0.8725128,6.076248,7.5361633,3
1179291691453460,-0.73843384,6.0738525,7.5960236,3
1179291696397307,-0.6390686,6.1049805,7.7384796,3
1179291701341155,-0.6067505,6.166031,7.8605804,3
1179291706285003,-0.58639526,6.3036957,8.015015,3
1179291711228850,-0.6486511,6.332428,8.085632,3
1179291716172698,-0.70251465,6.3887024,8.066483,3
1179291721116546,-0.7432251,6.392288,7.9443817,3
1179291726060393,-0.8054657,6.3216553,7.815094,3
1179291730973723,-0.8928528,6.2594147,7.64151,3
1179291735917571,-0.93714905,6.229477,7.5481415,3
1179291740861419,-0.91441345,6.2438507,7.5134277,3
1179291745805266,-0.94433594,6.296524,7.4727173,3
1179291750749114,-0.9407501,6.3468018,7.4499817,3
1179291755692962,-0.8940582,6.4246063,7.4176636,3
1179291760636809,-0.86053467,6.473694,7.3829346,3
1179291765580657,-0.8258209,6.4569244,7.277603,3
1179291770524505,-0.8521576,6.3779144,7.1890106,3
1179291775437835,-0.90483093,6.3503876,7.1183777,3
1179291780381682,-0.9491272,6.337219,7.0681,3
1179291785325530,-1.0413055,6.324051,7.035782,3
1179291790269378,-1.102356,6.3060913,7.0034637,3
1179291795182708,-1.1957245,6.2785645,6.9639587,3
1179291800126555,-1.2136841,6.210327,6.870575,3
1179291805070403,-1.1849518,6.1995544,6.786789,3
1179291810014251,-1.1370697,6.2007446,6.772415,3
1179291814958098,-1.1071472,6.1828003,6.714966,3
1179291819901946,-1.1143188,6.1444855,6.6383514,3
1179291824845794,-1.189743,6.1325226,6.644333,3
1179291829759124,-1.280716,6.106186,6.7101746,3
1179291834702971,-1.4171906,6.131317,6.778412,3
1179291839646819,-1.5213318,6.1492767,6.89093,3
1179291844590667,-1.6075287,6.2151184,7.0034637,3
1179291849534514,-1.7284393,6.245041,7.107605,3
1179291854478362,-1.857727,6.2510223,7.200989,3
1179291859422210,-2.0528564,6.30011,7.2117615,3
1179291864366057,-2.1965027,6.2989197,7.22731,3
1179291869309905,-2.2300262,6.313278,7.210556,3
1179291874253753,-2.2551575,6.364746,7.163864,3
1179291879197600,-2.2300262,6.4138336,7.183029,3
1179291884110930,-2.1881256,6.45813,7.186615,3
1179291889054778,-2.0372925,6.442566,7.0657043,3
1179291893998626,-1.9558868,6.4796753,6.9795227,3
1179291898911956,-1.9115906,6.507202,6.9591675,3
1179291903855803,-1.893631,6.5167847,7.004654,3
1179291908799651,-1.9738464,6.531143,7.0681,3
1179291913743499,-2.0301056,6.5251617,7.14711,3
1179291918687346,-2.1689758,6.541931,7.2153473,3
1179291923631194,-2.2910767,6.507202,7.1566925,3
1179291928575042,-2.451477,6.4138336,7.104019,3
1179291933518889,-2.5795746,6.344406,7.0896454,3
1179291938462737,-2.6968842,6.2869415,7.111206,3
1179291943406585,-2.8704681,6.2486267,7.090851,3
1179291948350432,-2.9949646,6.2234955,7.075287,3
1179291953294280,-3.056015,6.2270813,7.0944366,3
1179291958238128,-3.0763702,6.2270813,7.119583,3
1179291963181975,-3.1565704,6.2306824,7.1602783,3
1179291968095305,-3.214035,6.2402496,7.16626,3
1179291973039153,-3.1769257,6.229477,7.150696,3
1179291977983001,-3.0847473,6.1839905,7.162674,3
1179291982896331,-2.9865875,6.166031,7.1447144,3
1179291987840178,-2.9363098,6.150467,7.1100006,3
1179291992784026,-2.9183502,6.1528625,7.1842194,3
1179291997727874,-2.874054,6.1193542,7.205765,3
1179292002671721,-2.8477173,6.138504,7.2560425,3
1179292007615569,-2.8010406,6.1492767,7.329071,3
1179292012559417,-2.8201904,6.1636353,7.4655457,3
1179292017503264,-2.829773,6.2270813,7.586441,3
1179292022447112,-2.8249817,6.2007446,7.7265015,3
1179292027390960,-2.8357544,6.2354736,7.7612305,3
1179292032304290,-2.7687225,6.2558136,7.8809357,3
1179292037248137,-2.719635,6.297714,7.9084625,3
1179292042191985,-2.6454163,6.3228607,7.8522034,3
1179292047135833,-2.5316925,6.3096924,7.7887573,3
1179292052079680,-2.446701,6.331238,7.7456665,3
1179292057023528,-2.355713,6.3503876,7.7468567,3
1179292061967376,-2.3209991,6.352783,7.688202,3
1179292066911223,-2.2982483,6.368347,7.6235504,3
1179292071855071,-2.2587585,6.3575745,7.5912323,3
1179292076798919,-2.201294,6.308487,7.5206146,3
1179292081742766,-2.1402435,6.3216553,7.372162,3
1179292086656096,-2.1115112,6.2797546,7.2716064,3
1179292091599944,-2.115097,6.2941284,7.1255646,3
1179292096543792,-2.1330566,6.339615,7.0872498,3
1179292101487639,-2.0684052,6.3432007,7.051346,3
1179292106431487,-1.9678497,6.3420105,7.056137,3
1179292111344817,-1.8301849,6.3659515,7.12796,3
1179292116288665,-1.7463989,6.415024,7.076477,3
1179292121232512,-1.6889343,6.4689026,6.980713,3
1179292126176360,-1.735611,6.4485474,6.944809,3
1179292131120208,-1.8301849,6.4449615,6.8442383,3
1179292136064055,-1.9032135,6.3934784,6.796356,3
1179292141007903,-2.000183,6.3982697,6.803543,3
1179292145951751,-2.1031342,6.356369,6.7448883,3
1179292150895598,-2.2084656,6.308487,6.6706696,3
1179292155839446,-2.2707214,6.312088,6.596451,3
1179292160783294,-2.288681,6.3432007,6.5521545,3
1179292165696624,-2.2755127,6.3180695,6.5042725,3
1179292170640471,-2.2922668,6.328842,6.4539948,3
1179292175584319,-2.2659302,6.387497,6.293579,3
1179292180528167,-2.2635345,6.435379,6.2672424,3
1179292185472014,-2.1905212,6.4689026,6.254074,3
1179292190415862,-2.0708008,6.498825,6.2911835,3
1179292195359710,-2.0145416,6.5119934,6.341461,3
1179292200303557,-1.9247589,6.5443115,6.4611664,3
1179292205247405,-1.8242035,6.6616364,6.590454,3
1179292210191253,-1.7188568,6.758606,6.7065735,3
1179292215104583,-1.61232,6.847183,6.8215027,3
1179292220048430,-1.5368958,6.9118347,6.8394623,3
1179292224992278,-1.4411316,6.9381714,6.7843933,3
1179292229936126,-1.4315491,6.944153,6.8370667,3
1179292234879973,-1.4674683,6.972885,6.8921356,3
1179292239823821,-1.4423218,6.9621124,6.992691,3
1179292244767669,-1.4291534,6.9621124,7.0848694,3
1179292249711516,-1.4566956,6.925003,7.154297,3
1179292254624846,-1.4351501,6.8639374,7.229706,3
1179292259568694,-1.3274078,6.786133,7.130356,3
1179292264512542,-1.1993103,6.7262726,7.035782,3
1179292269456389,-1.0772095,6.675995,6.9986725,3
1179292274400237,-1.0700226,6.632904,6.972336,3
1179292279344085,-1.1059418,6.625717,6.9208527,3
1179292284287932,-1.1634064,6.565872,6.88974,3
1179292289231780,-1.1885376,6.546707,6.9208527,3
1179292294175628,-1.225647,6.5407257,6.945999,3
1179292299119475,-1.2112885,6.528763,6.917267,3
1179292304063323,-1.1873474,6.4808655,7.040573,3
1179292308976653,-1.1382599,6.4557343,7.1243744,3
1179292313920501,-1.0939789,6.450943,7.1758423,3
1179292318833831,-0.9790497,6.45813,7.2368927,3
1179292323777678,-0.8916626,6.4521484,7.1961975,3
1179292328721526,-0.7683563,6.4772797,7.1818237,3
1179292333665374,-0.69174194,6.5119934,7.1961975,3
1179292338609221,-0.6306915,6.53714,7.1255646,3
1179292343553069,-0.537323,6.565872,7.1028137,3
1179292348496917,-0.50738525,6.562271,7.076477,3
1179292353440764,-0.5109863,6.541931,7.0944366,3
1179292358384612,-0.5397186,6.514389,7.0872498,3
1179292363328460,-0.55407715,6.4246063,7.035782,3
1179292368241790,-0.58280945,6.3539734,7.0106354,3
1179292373185637,-0.62231445,6.30011,6.9986725,3
1179292378129485,-0.69892883,6.2438507,6.9747314,3
1179292383073333,-0.6845703,6.212723,6.9663544,3
1179292388017180,-0.64746094,6.213913,7.011841,3
1179292392961028,-0.5744324,6.2318726,7.028595,3
1179292397874358,-0.53492737,6.2881317,7.1243744,3
1179292402818206,-0.5480957,6.3180695,7.265625,3
1179292407762053,-0.58161926,6.344406,7.375763,3
1179292412736419,-0.65104675,6.340805,7.5289917,3
1179292417649749,-0.7288513,6.3264465,7.637924,3
1179292422593596,-0.74801636,6.3192596,7.704956,3
1179292427537444,-0.71928406,6.3036957,7.779175,3
1179292432481292,-0.655838,6.2989197,7.815094,3
1179292437394622,-0.6354828,6.2821503,7.7935486,3
1179292442338469,-0.64385986,6.237854,7.792343,3
1179292447282317,-0.6965332,6.2270813,7.816284,3
1179292452226165,-0.74201965,6.225891,7.815094,3
1179292457170012,-0.78871155,6.1492767,7.7935486,3
1179292462113860,-0.82821655,6.102585,7.807907,3
1179292467057708,-0.7803345,6.083435,7.803116,3
1179292472001555,-0.7719574,6.091812,7.7707977,3
1179292476945403,-0.8018799,6.130127,7.716934,3
1179292481889251,-0.9012451,6.155258,7.6522827,3
1179292486833098,-0.96588135,6.194763,7.5996094,3
1179292491776946,-1.0149689,6.210327,7.704956,3
1179292496720794,-0.9898224,6.1408997,7.7851715,3
1179292501664641,-0.9515228,6.1444855,7.906067,3
1179292506577971,-0.94433594,6.131317,8.064087,3
1179292511521819,-0.88687134,6.1085663,8.062897,3
1179292516465667,-0.8377991,6.100189,8.079651,3
1179292521409514,-0.8365936,6.0570984,8.004242,3
1179292526353362,-0.7911072,6.0223846,7.941986,3
1179292531297210,-0.8425751,6.008011,7.993469,3
1179292536210540,-0.87968445,6.031952,7.985077,3
1179292541154387,-0.8449707,6.0702667,7.909668,3
1179292546098235,-0.8485718,6.1205444,7.902481,3
1179292551042083,-0.8485718,6.1828003,7.827072,3
1179292555985930,-0.9060211,6.2211,7.774399,3
1179292560929778,-0.92518616,6.2270813,7.7336884,3
1179292565873626,-0.93714905,6.2282867,7.684616,3
1179292570817473,-0.96946716,6.234268,7.6630554,3
1179292575761321,-1.0341187,6.236664,7.7229156,3
1179292580705169,-1.062851,6.186386,7.774399,3
1179292585618499,-1.0592499,6.186386,7.813904,3
1179292590562346,-1.0257416,6.095398,7.839035,3
1179292595506194,-0.9575043,6.0654755,7.8964996,3
1179292600450042,-0.84976196,6.066681,7.9551544,3
1179292605393889,-0.79948425,6.055908,7.973114,3
1179292610337737,-0.7432251,6.090622,7.861786,3
1179292615281585,-0.7336426,6.134903,7.815094,3
1179292620194915,-0.7468109,6.1828003,7.787567,3
1179292625138762,-0.7049103,6.209137,7.752838,3
1179292630082610,-0.8114624,6.2115173,7.7731934,3
1179292635026458,-0.84017944,6.20195,7.713333,3
1179292639970305,-0.8557434,6.1564636,7.6678467,3
1179292644914153,-0.7803345,6.1672363,7.6187744,3
1179292649858001,-0.6941376,6.145691,7.5445557,3
1179292654801848,-0.56365967,6.131317,7.4619446,3
1179292659745696,-0.44514465,6.1241302,7.4655457,3
1179292664689544,-0.36494446,6.1169586,7.3984985,3
1179292669633391,-0.31585693,6.0379486,7.345825,3
1179292674577239,-0.3529663,6.003235,7.2835846,3
1179292679521087,-0.38409424,5.987671,7.2991486,3
1179292684464934,-0.44155884,5.9936523,7.274002,3
1179292689378264,-0.50738525,6.0140076,7.2548523,3
1179292694322112,-0.5050049,6.0547028,7.2991486,3
1179292699265960,-0.5085907,6.0798492,7.356598,3
1179292704179290,-0.48944092,6.110962,7.3554077,3
1179292709123137,-0.51457214,6.0977936,7.3494263,3
1179292714066985,-0.53253174,6.169632,7.375763,3
1179292719010833,-0.58639526,6.1887817,7.4487762,3
1179292723954680,-0.61872864,6.2163086,7.578064,3
1179292728898528,-0.6773834,6.2234955,7.56131,3
1179292733842376,-0.715683,6.179199,7.5397644,3
1179292738786223,-0.7264557,6.1600494,7.5840607,3
1179292743730071,-0.7456207,6.1887817,7.5732727,3
1179292748643401,-0.7324524,6.134903,7.557724,3
1179292753587249,-0.8114624,6.174408,7.5876465,3
1179292758531096,-0.87968445,6.1588593,7.546936,3
1179292763474944,-0.92637634,6.134903,7.4440002,3
1179292768418792,-0.98384094,6.1612396,7.475113,3
1179292773362639,-0.9934082,6.1672363,7.4739227,3
1179292778306487,-0.9826355,6.1804047,7.5277863,3
1179292783250335,-0.9419403,6.145691,7.616379,3
1179292788194182,-0.8940582,6.107376,7.713333,3
1179292793138030,-0.8557434,6.095398,7.8198853,3
1179292798081878,-0.84976196,6.0774536,7.9072723,3
1179292803025725,-0.8222351,6.0451202,8.052124,3
1179292807939055,-0.79229736,5.992462,8.162247,3
1179292812882903,-0.7719574,6.012802,8.259216,3
1179292817826751,-0.75878906,5.9936523,8.254425,3
1179292822770598,-0.7659607,6.0307617,8.177811,3
1179292827714446,-0.7623749,6.115753,8.086838,3
1179292832627776,-0.7228699,6.2079315,7.988678,3
1179292837571624,-0.72766113,6.20195,7.9324036,3
1179292842515471,-0.7935028,6.20195,7.9384003,3
1179292847459319,-0.834198,6.209137,7.895294,3
1179292852403167,-0.90483093,6.1480713,7.815094,3
1179292857347014,-0.9203949,6.094208,7.783966,3
1179292862290862,-0.89764404,6.083435,7.736084,3
1179292867234710,-0.8449707,6.0642853,7.7217255,3
1179292872148040,-0.779129,6.102585,7.7181244,3
1179292877091887,-0.6450653,6.1361084,7.7145386,3
1179292882035735,-0.5804138,6.169632,7.6439056,3
1179292886979583,-0.5995636,6.169632,7.6546783,3
1179292891923430,-0.65823364,6.1289215,7.605606,3
1179292896867278,-0.7372284,6.0858307,7.582855,3
1179292901811126,-0.8222351,5.981674,7.6115875,3
1179292906724456,-0.86053467,5.894287,7.6582794,3
1179292911668303,-0.8593445,5.80571,7.6989746,3
1179292916612151,-0.8593445,5.774582,7.7025604,3
1179292921555999,-0.8234253,5.822464,7.7181244,3
1179292926499846,-0.8090668,5.8643646,7.7408752,3
1179292931443694,-0.76956177,5.9122467,7.8043213,3
1179292936387542,-0.7803345,5.957733,7.811508,3
1179292941331389,-0.8114624,6.016403,7.728897,3
1179292946275237,-0.7911072,6.0092163,7.649887,3
1179292951188567,-0.755188,6.0487213,7.5840607,3
1179292956132415,-0.6821747,6.066681,7.4727173,3
1179292961076262,-0.6594238,6.087021,7.408081,3
1179292966020110,-0.6785736,6.1169586,7.4918823,3
1179292970963958,-0.700119,6.1325226,7.4918823,3
1179292975907805,-0.76356506,6.100189,7.4380035,3
1179292980851653,-0.8425751,6.047516,7.46315,3
1179292985764983,-0.8617401,6.0151978,7.4487762,3
1179292990739348,-0.8629303,6.035553,7.451172,3
1179292995683196,-0.82102966,6.0690765,7.430832,3
1179293000627044,-0.7575836,6.0654755,7.478714,3
1179293005540374,-0.69773865,6.066681,7.506241,3
1179293010484221,-0.6869507,6.066681,7.5924377,3
1179293015428069,-0.73005676,6.0966034,7.6235504,3
1179293020341399,-0.779129,6.114563,7.653488,3
1179293025315764,-0.8054657,6.0966034,7.708557,3
1179293030259612,-0.8449707,6.0882263,7.72052,3
1179293035203460,-0.8413849,6.1097717,7.7097473,3
1179293040147307,-0.84617615,6.1169586,7.708557,3
1179293045091155,-0.8773041,6.102585,7.703766,3
1179293050004485,-0.8521576,6.0966034,7.704956,3
1179293054948333,-0.8617401,6.1037903,7.6977844,3
